wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
3.0,4.0,0.0,3.0,19.0,3.0,0.0,3.0,1.0,2.0,83.0,0.0,0.0,0.956522,0.666667,1.0,1.0,26.666667,4.0,2.0,N
77.0,4.0,1.0,29.0,123.0,2700.0,14.0,17.0,68.0,0.977952,1021.0,1.0,6.0,0.506494,0.205937,1.0,1.0,11.779221,14.0,1.7532,Y
1.0,1.0,0.0,4.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
4.0,1.0,0.0,5.0,10.0,0.0,1.0,4.0,4.0,0.333333,36.0,1.0,0.0,0.0,0.4375,0.0,0.0,7.75,1.0,0.75,N
6.0,4.0,0.0,3.0,20.0,15.0,0.0,3.0,5.0,2.0,106.0,0.0,0.0,0.936709,0.555556,1.0,2.0,16.666667,4.0,1.3333,N
17.0,2.0,2.0,9.0,51.0,28.0,5.0,4.0,12.0,0.546875,344.0,1.0,2.0,0.792208,0.294118,2.0,4.0,18.764706,5.0,2.1176,Y
4.0,2.0,0.0,5.0,9.0,0.0,5.0,1.0,4.0,0.333333,27.0,1.0,0.0,0.666667,0.625,1.0,1.0,5.5,1.0,0.75,N
11.0,4.0,0.0,8.0,45.0,15.0,1.0,7.0,11.0,0.566667,279.0,0.666667,2.0,0.854839,0.327273,3.0,6.0,24.090909,10.0,2.5455,Y
13.0,2.0,0.0,8.0,49.0,54.0,1.0,7.0,7.0,0.84375,450.0,1.0,0.0,0.727273,0.346154,2.0,6.0,33.0,6.0,1.3077,Y
24.0,1.0,0.0,24.0,24.0,276.0,4.0,20.0,24.0,2.0,24.0,0.0,0.0,0.0,0.089286,0.0,0.0,0.0,1.0,1.0,N
5.0,2.0,0.0,7.0,69.0,8.0,1.0,7.0,2.0,1.0,379.0,1.0,0.0,0.857143,0.416667,0.0,0.0,74.4,12.0,3.2,Y
15.0,1.0,0.0,3.0,29.0,55.0,3.0,0.0,15.0,0.696429,161.0,1.0,1.0,0.0,0.293333,1.0,1.0,9.466667,3.0,1.3333,N
5.0,1.0,0.0,9.0,13.0,0.0,8.0,1.0,5.0,0.0,69.0,1.0,0.0,0.0,0.533333,0.0,0.0,12.6,3.0,1.2,N
3.0,1.0,0.0,2.0,21.0,1.0,0.0,2.0,2.0,0.5,120.0,1.0,0.0,0.0,0.666667,0.0,0.0,38.333333,6.0,3.0,N
5.0,3.0,0.0,7.0,26.0,6.0,2.0,5.0,5.0,1.05,193.0,1.0,0.0,0.882353,0.533333,0.0,0.0,36.6,5.0,1.6,Y
7.0,4.0,0.0,3.0,26.0,9.0,1.0,2.0,7.0,0.916667,210.0,0.666667,0.0,0.928571,0.642857,2.0,2.0,28.142857,13.0,3.4286,Y
14.0,1.0,0.0,10.0,53.0,0.0,8.0,8.0,14.0,0.423077,419.0,1.0,0.0,0.0,0.285714,0.0,0.0,28.785714,7.0,3.6429,N
26.0,4.0,0.0,7.0,50.0,271.0,0.0,7.0,20.0,0.955789,392.0,0.473684,0.0,0.657534,0.384615,2.0,3.0,13.346154,9.0,1.5,N
44.0,4.0,0.0,28.0,137.0,774.0,4.0,26.0,31.0,0.923342,1254.0,0.962963,9.0,0.65,0.127907,4.0,6.0,26.886364,5.0,1.2045,Y
5.0,1.0,0.0,7.0,5.0,10.0,6.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,N
26.0,4.0,0.0,12.0,109.0,233.0,1.0,12.0,20.0,0.892,881.0,1.0,1.0,0.709302,0.157051,2.0,2.0,32.115385,4.0,1.0769,Y
17.0,4.0,0.0,7.0,39.0,100.0,0.0,7.0,14.0,0.9375,241.0,0.461538,0.0,0.75,0.382353,2.0,3.0,12.411765,7.0,1.4118,N
58.0,1.0,0.0,142.0,158.0,1627.0,134.0,12.0,56.0,0.949875,1752.0,0.642857,1.0,0.0,0.160234,0.0,0.0,28.965517,17.0,2.6379,Y
23.0,1.0,0.0,4.0,56.0,107.0,3.0,2.0,18.0,0.636364,689.0,1.0,2.0,0.0,0.26087,0.0,0.0,28.73913,7.0,2.1304,Y
11.0,3.0,0.0,4.0,29.0,17.0,0.0,4.0,8.0,0.771429,224.0,1.0,1.0,0.804348,0.4,1.0,1.0,18.727273,3.0,1.0,N
8.0,1.0,0.0,6.0,24.0,0.0,1.0,5.0,6.0,0.52381,133.0,1.0,0.0,0.0,0.325,0.0,0.0,15.25,6.0,2.0,N
5.0,2.0,0.0,8.0,16.0,8.0,1.0,7.0,1.0,0.875,77.0,0.5,0.0,0.571429,0.4375,1.0,2.0,14.0,2.0,0.8,N
4.0,3.0,0.0,5.0,7.0,0.0,3.0,2.0,4.0,0.833333,33.0,0.5,0.0,0.909091,0.583333,0.0,0.0,6.75,2.0,1.0,Y
6.0,1.0,0.0,2.0,11.0,3.0,1.0,1.0,6.0,0.6,51.0,1.0,0.0,0.0,0.666667,0.0,0.0,7.166667,1.0,0.8333,N
7.0,1.0,0.0,4.0,41.0,15.0,1.0,3.0,6.0,0.833333,388.0,0.333333,0.0,0.0,0.2,0.0,0.0,54.0,3.0,1.2857,Y
10.0,5.0,0.0,5.0,30.0,0.0,1.0,4.0,6.0,0.688889,328.0,1.0,1.0,0.777778,0.375,2.0,5.0,30.8,12.0,2.3,N
4.0,2.0,0.0,3.0,26.0,0.0,0.0,3.0,1.0,1.0,115.0,1.0,0.0,0.727273,0.625,2.0,3.0,27.0,1.0,0.75,N
17.0,3.0,0.0,18.0,53.0,86.0,4.0,18.0,14.0,0.892045,348.0,1.0,2.0,0.698113,0.15508,1.0,1.0,18.823529,8.0,2.2353,Y
13.0,5.0,0.0,9.0,34.0,68.0,6.0,4.0,12.0,0.75,199.0,1.0,0.0,0.837838,0.292308,2.0,8.0,14.153846,5.0,2.1538,N
3.0,2.0,0.0,1.0,17.0,0.0,0.0,1.0,1.0,0.96875,251.0,1.0,0.0,0.888889,0.5,1.0,3.0,77.333333,11.0,5.3333,N
3.0,1.0,0.0,1.0,7.0,0.0,1.0,0.0,3.0,0.0,58.0,1.0,0.0,0.0,0.666667,0.0,0.0,17.666667,4.0,1.6667,N
6.0,2.0,0.0,9.0,16.0,11.0,1.0,8.0,5.0,0.95,195.0,0.583333,11.0,0.727273,0.4,1.0,1.0,29.5,3.0,1.0,N
13.0,3.0,13.0,24.0,45.0,46.0,13.0,11.0,9.0,1.020833,189.0,0.3,0.0,0.770833,0.375,0.0,0.0,12.0,3.0,1.0,N
13.0,4.0,0.0,7.0,37.0,66.0,0.0,7.0,9.0,0.875,184.0,0.5,0.0,0.8,0.512821,2.0,3.0,12.846154,4.0,1.3846,N
8.0,3.0,0.0,7.0,25.0,12.0,0.0,7.0,8.0,0.880952,133.0,1.0,2.0,0.840909,0.270833,1.0,1.0,14.875,3.0,1.625,N
29.0,3.0,0.0,25.0,109.0,268.0,1.0,25.0,20.0,0.85119,879.0,1.0,6.0,0.578125,0.125,1.0,1.0,28.689655,29.0,3.0,Y
3.0,1.0,0.0,6.0,17.0,0.0,1.0,5.0,2.0,1.142857,156.0,1.0,1.0,0.0,0.583333,0.0,0.0,46.333333,9.0,4.3333,N
4.0,4.0,0.0,4.0,7.0,0.0,0.0,4.0,3.0,0.0,34.0,1.0,0.0,0.918919,0.5,1.0,1.0,7.25,2.0,1.0,N
20.0,1.0,0.0,5.0,21.0,130.0,3.0,2.0,20.0,0.852632,125.0,1.0,0.0,0.0,0.36,0.0,0.0,5.0,4.0,1.05,N
16.0,1.0,0.0,29.0,40.0,72.0,27.0,2.0,11.0,0.929167,463.0,0.5625,1.0,0.0,0.177778,0.0,0.0,26.9375,5.0,1.9375,N
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,N
13.0,3.0,2.0,9.0,36.0,62.0,2.0,7.0,8.0,0.638889,202.0,1.0,1.0,0.755102,0.307692,0.0,0.0,14.307692,5.0,1.5385,Y
1.0,1.0,0.0,7.0,1.0,0.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
8.0,1.0,0.0,1.0,14.0,28.0,1.0,0.0,8.0,2.0,271.0,0.0,0.0,0.0,0.45,0.0,0.0,32.875,7.0,2.875,N
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
5.0,1.0,0.0,6.0,10.0,0.0,2.0,4.0,4.0,0.9,74.0,0.6,3.0,0.0,0.583333,0.0,0.0,12.8,5.0,1.2,N
12.0,3.0,0.0,13.0,32.0,0.0,6.0,7.0,10.0,0.454545,192.0,1.0,0.0,0.75,0.238095,1.0,1.0,14.833333,4.0,1.6667,N
25.0,1.0,0.0,15.0,108.0,244.0,0.0,15.0,15.0,0.815476,712.0,1.0,4.0,0.0,0.17803,0.0,0.0,26.92,8.0,1.48,Y
3.0,5.0,0.0,3.0,7.0,0.0,3.0,0.0,3.0,0.0,27.0,1.0,0.0,0.928571,0.666667,0.0,0.0,7.666667,1.0,0.3333,N
2.0,4.0,0.0,2.0,9.0,1.0,0.0,2.0,2.0,2.0,22.0,0.0,0.0,0.985507,1.0,1.0,1.0,10.0,1.0,0.5,N
11.0,1.0,0.0,8.0,75.0,53.0,7.0,1.0,9.0,0.825,968.0,0.5,0.0,0.0,0.183333,0.0,0.0,86.272727,17.0,3.1818,Y
3.0,3.0,0.0,2.0,11.0,3.0,1.0,1.0,3.0,2.0,25.0,0.0,0.0,0.8,0.666667,2.0,2.0,7.333333,1.0,0.6667,N
9.0,4.0,0.0,5.0,20.0,28.0,0.0,5.0,9.0,0.78125,156.0,1.0,0.0,0.864407,0.481481,2.0,2.0,15.888889,1.0,0.8889,N
26.0,6.0,0.0,5.0,42.0,233.0,0.0,5.0,19.0,0.8,269.0,1.0,0.0,0.857143,0.269231,1.0,7.0,9.115385,3.0,1.3846,N
7.0,3.0,0.0,7.0,28.0,0.0,0.0,7.0,6.0,0.666667,191.0,1.0,1.0,0.860465,0.314286,0.0,0.0,25.714286,2.0,1.0,N
1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
5.0,1.0,0.0,3.0,6.0,6.0,3.0,0.0,5.0,0.75,24.0,1.0,0.0,0.0,0.7,0.0,0.0,3.4,1.0,0.8,N
6.0,3.0,0.0,5.0,27.0,3.0,1.0,5.0,4.0,0.4,135.0,1.0,0.0,0.880952,0.5,0.0,0.0,21.166667,2.0,1.0,N
5.0,3.0,0.0,5.0,16.0,0.0,1.0,5.0,5.0,0.5,82.0,1.0,2.0,0.902439,1.0,1.0,1.0,15.0,3.0,1.2,N
8.0,3.0,0.0,13.0,57.0,4.0,0.0,13.0,7.0,0.909091,377.0,1.0,1.0,0.840909,0.5,1.0,1.0,44.75,7.0,1.875,N
7.0,1.0,0.0,2.0,7.0,21.0,2.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0.642857,0.0,0.0,0.0,1.0,1.0,N
21.0,6.0,1.0,10.0,42.0,126.0,2.0,8.0,15.0,0.7875,274.0,1.0,0.0,0.871429,0.178571,5.0,19.0,11.666667,4.0,1.381,N
28.0,2.0,0.0,12.0,97.0,302.0,1.0,11.0,16.0,0.962963,1230.0,1.0,0.0,0.542373,0.272321,2.0,8.0,41.785714,20.0,2.2857,N
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
3.0,2.0,0.0,5.0,12.0,3.0,1.0,4.0,2.0,2.0,44.0,0.0,0.0,0.92,1.0,1.0,1.0,13.666667,1.0,0.6667,N
3.0,4.0,0.0,4.0,10.0,0.0,0.0,4.0,3.0,0.0,55.0,0.0,0.0,0.962264,0.666667,1.0,1.0,17.0,1.0,0.6667,N
14.0,3.0,0.0,10.0,90.0,63.0,1.0,10.0,9.0,0.923077,615.0,1.0,0.0,0.74,0.222222,1.0,1.0,42.142857,3.0,1.2857,N
4.0,2.0,0.0,4.0,15.0,0.0,1.0,3.0,4.0,0.666667,105.0,1.0,0.0,0.75,0.5,0.0,0.0,24.5,1.0,0.75,N
6.0,3.0,0.0,5.0,21.0,3.0,0.0,5.0,5.0,0.75,104.0,1.0,1.0,0.902439,0.533333,1.0,1.0,15.666667,1.0,0.6667,N
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
2.0,1.0,0.0,6.0,30.0,0.0,0.0,6.0,0.0,0.0,182.0,1.0,2.0,0.0,0.6,0.0,0.0,88.5,9.0,4.5,N
7.0,1.0,7.0,14.0,24.0,11.0,10.0,12.0,7.0,1.083333,124.0,0.214286,0.0,0.0,0.357143,0.0,0.0,14.714286,1.0,0.8571,N
4.0,2.0,0.0,2.0,12.0,0.0,1.0,1.0,3.0,0.222222,68.0,1.0,1.0,0.625,0.5,1.0,1.0,15.25,1.0,0.75,N
8.0,2.0,0.0,6.0,15.0,6.0,0.0,6.0,8.0,0.742857,122.0,1.0,1.0,0.5625,0.4375,0.0,0.0,13.625,2.0,1.125,N
10.0,3.0,0.0,5.0,45.0,21.0,1.0,5.0,7.0,0.740741,359.0,1.0,0.0,0.804348,0.45,0.0,0.0,34.3,2.0,1.1,N
4.0,1.0,0.0,5.0,4.0,6.0,3.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,1.0,1.0,N
6.0,1.0,0.0,1.0,8.0,0.0,0.0,1.0,6.0,0.0,43.0,1.0,1.0,0.0,0.666667,0.0,0.0,6.0,1.0,0.8333,N
13.0,1.0,0.0,7.0,40.0,58.0,0.0,7.0,11.0,0.833333,292.0,1.0,0.0,0.0,0.32967,0.0,0.0,20.923077,10.0,1.8462,N
6.0,1.0,0.0,4.0,15.0,3.0,1.0,3.0,5.0,0.75,70.0,1.0,1.0,0.0,0.533333,0.0,0.0,10.0,1.0,0.6667,N
20.0,4.0,0.0,7.0,39.0,148.0,0.0,7.0,16.0,0.923077,285.0,0.538462,0.0,0.716418,0.375,2.0,2.0,12.6,5.0,1.3,N
2.0,2.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,2.0,20.0,0.0,0.0,0.875,0.75,1.0,1.0,9.0,1.0,0.5,N
18.0,1.0,0.0,10.0,47.0,145.0,8.0,2.0,15.0,0.794118,1004.0,1.0,2.0,0.0,0.184874,0.0,0.0,54.666667,47.0,6.7778,Y
31.0,3.0,0.0,16.0,79.0,365.0,4.0,14.0,29.0,0.905556,466.0,1.0,3.0,0.560606,0.209524,0.0,0.0,13.645161,4.0,1.2581,N
2.0,4.0,0.0,3.0,5.0,1.0,0.0,3.0,2.0,2.0,12.0,0.0,0.0,0.977778,0.75,0.0,0.0,5.0,1.0,0.5,N
12.0,2.0,0.0,7.0,37.0,44.0,0.0,7.0,9.0,0.80303,231.0,1.0,2.0,0.45,0.291667,0.0,0.0,17.75,5.0,1.6667,N
8.0,3.0,0.0,5.0,30.0,8.0,0.0,5.0,7.0,0.714286,214.0,1.0,1.0,0.840909,0.5,2.0,2.0,25.25,6.0,1.75,N
3.0,4.0,0.0,3.0,20.0,3.0,0.0,3.0,1.0,2.0,82.0,0.0,0.0,0.956522,0.5,1.0,1.0,26.333333,6.0,2.3333,N
14.0,1.0,0.0,4.0,43.0,81.0,1.0,3.0,11.0,0.857143,230.0,0.857143,0.0,0.0,0.285714,0.0,0.0,14.928571,5.0,1.5714,N
11.0,2.0,1.0,8.0,27.0,21.0,2.0,7.0,9.0,0.733333,94.0,1.0,1.0,0.608696,0.4,2.0,3.0,7.272727,1.0,0.8182,N
3.0,3.0,2.0,8.0,6.0,1.0,7.0,1.0,3.0,0.5,25.0,1.0,0.0,0.882353,0.833333,1.0,1.0,7.0,3.0,1.3333,N
9.0,4.0,0.0,10.0,64.0,22.0,1.0,9.0,1.0,2.0,791.0,0.0,0.0,0.909091,0.703704,4.0,9.0,86.888889,23.0,4.8889,Y
6.0,1.0,0.0,3.0,11.0,1.0,1.0,2.0,6.0,0.7,74.0,1.0,0.0,0.0,0.555556,0.0,0.0,10.666667,1.0,0.8333,N
5.0,2.0,2.0,9.0,10.0,6.0,7.0,2.0,4.0,0.9,185.0,0.4,6.0,0.8,0.5,1.0,1.0,34.0,5.0,1.2,N
4.0,1.0,0.0,13.0,14.0,6.0,0.0,13.0,4.0,1.0,56.0,1.0,1.0,0.0,0.375,0.0,0.0,12.75,1.0,0.75,N
35.0,1.0,0.0,32.0,120.0,417.0,20.0,28.0,24.0,0.927894,2098.0,0.387097,0.0,0.0,0.290441,0.0,0.0,58.057143,19.0,2.5143,Y
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
15.0,4.0,0.0,13.0,87.0,69.0,0.0,13.0,10.0,0.826531,498.0,1.0,0.0,0.847826,0.233333,3.0,5.0,31.733333,7.0,1.4667,Y
7.0,2.0,0.0,4.0,21.0,3.0,2.0,4.0,7.0,0.666667,108.0,1.0,0.0,0.5,0.428571,1.0,1.0,13.714286,2.0,1.0,N
12.0,1.0,0.0,4.0,41.0,0.0,3.0,1.0,3.0,0.769697,381.0,1.0,0.0,0.0,0.818182,0.0,0.0,29.5,3.0,1.6667,Y
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
13.0,4.0,0.0,6.0,72.0,22.0,0.0,6.0,8.0,0.89881,623.0,0.571429,2.0,0.876404,0.27381,1.0,2.0,45.846154,1.0,0.8462,Y
41.0,2.0,0.0,6.0,60.0,402.0,3.0,3.0,8.0,0.889167,4541.0,0.933333,2.0,0.116279,0.191667,1.0,1.0,109.02439,47.0,5.5854,Y
13.0,1.0,0.0,27.0,23.0,68.0,25.0,2.0,12.0,0.929167,400.0,0.4,0.0,0.0,0.708333,0.0,0.0,28.230769,50.0,4.5385,Y
16.0,1.0,0.0,13.0,31.0,76.0,5.0,8.0,13.0,0.791667,165.0,1.0,2.0,0.0,0.195313,0.0,0.0,8.8125,4.0,1.3125,N
12.0,3.0,0.0,6.0,30.0,30.0,0.0,6.0,8.0,0.781818,282.0,1.0,1.0,0.770833,0.472222,1.0,1.0,22.083333,6.0,2.0833,N
4.0,1.0,0.0,4.0,5.0,0.0,3.0,1.0,4.0,0.333333,24.0,1.0,0.0,0.0,0.875,0.0,0.0,4.75,1.0,0.75,N
21.0,4.0,0.0,15.0,76.0,152.0,5.0,14.0,16.0,0.833333,573.0,0.888889,2.0,0.672131,0.178571,1.0,1.0,25.857143,23.0,3.1905,Y
9.0,3.0,0.0,5.0,18.0,14.0,1.0,4.0,8.0,0.8125,90.0,1.0,1.0,0.840909,0.40625,0.0,0.0,8.333333,1.0,0.7778,Y
14.0,3.0,0.0,7.0,46.0,27.0,0.0,7.0,8.0,0.837607,372.0,0.666667,0.0,0.74,0.214286,1.0,1.0,24.928571,5.0,1.8571,N
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
7.0,2.0,0.0,3.0,30.0,9.0,0.0,3.0,5.0,1.0625,278.0,0.375,0.0,0.642857,0.555556,0.0,0.0,36.428571,3.0,1.0,N
6.0,3.0,0.0,4.0,17.0,0.0,0.0,4.0,6.0,0.64,131.0,1.0,0.0,0.880952,0.555556,2.0,2.0,20.0,1.0,0.8333,N
7.0,5.0,0.0,4.0,17.0,0.0,1.0,3.0,5.0,0.777778,107.0,1.0,0.0,0.848485,0.47619,2.0,5.0,13.857143,5.0,1.2857,N
1.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,N
18.0,1.0,4.0,14.0,42.0,113.0,7.0,7.0,12.0,0.890756,356.0,0.857143,0.0,0.0,0.268908,0.0,0.0,18.388889,11.0,1.7778,Y
12.0,1.0,0.0,19.0,33.0,66.0,13.0,7.0,10.0,1.045455,261.0,0.0,0.0,0.0,0.259259,0.0,0.0,20.583333,8.0,1.9167,N
4.0,4.0,1.0,11.0,20.0,0.0,2.0,9.0,2.0,0.0,75.0,1.0,1.0,0.933333,0.4375,2.0,5.0,17.5,3.0,1.5,Y
8.0,4.0,0.0,5.0,39.0,4.0,0.0,5.0,7.0,0.714286,274.0,1.0,0.0,0.917647,0.46875,4.0,4.0,32.5,5.0,1.375,N
22.0,3.0,0.0,14.0,62.0,133.0,10.0,5.0,17.0,0.571429,625.0,1.0,0.0,0.588235,0.266234,2.0,3.0,27.227273,9.0,2.8182,N
4.0,1.0,1.0,8.0,10.0,0.0,6.0,2.0,4.0,0.0,51.0,1.0,0.0,0.0,0.625,0.0,0.0,11.5,1.0,0.75,N
15.0,2.0,0.0,18.0,66.0,77.0,9.0,13.0,2.0,0.877551,315.0,1.0,3.0,0.566667,0.222222,1.0,1.0,19.533333,2.0,0.9333,N
16.0,3.0,1.0,18.0,80.0,86.0,1.0,17.0,11.0,0.878788,631.0,0.909091,3.0,0.72549,0.188889,2.0,2.0,37.75,4.0,1.1875,Y
28.0,4.0,5.0,23.0,45.0,348.0,5.0,23.0,28.0,0.037037,204.0,1.0,0.0,0.564516,0.079193,0.0,0.0,6.25,4.0,1.2143,Y
1.0,1.0,0.0,5.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
7.0,4.0,0.0,13.0,26.0,0.0,6.0,7.0,7.0,0.458333,198.0,1.0,2.0,0.853659,0.392857,1.0,3.0,26.714286,5.0,2.5714,N
3.0,2.0,0.0,3.0,10.0,0.0,2.0,1.0,3.0,0.0,44.0,1.0,0.0,0.75,0.555556,1.0,1.0,13.333333,4.0,1.6667,N
4.0,3.0,0.0,6.0,15.0,2.0,0.0,6.0,4.0,0.888889,85.0,1.0,0.0,0.833333,0.5,0.0,0.0,19.5,6.0,2.0,Y
31.0,1.0,0.0,5.0,70.0,407.0,2.0,3.0,13.0,0.904762,615.0,0.904762,2.0,0.0,0.316129,0.0,0.0,18.16129,11.0,1.4516,N
3.0,3.0,0.0,2.0,11.0,3.0,1.0,1.0,3.0,2.0,25.0,0.0,0.0,0.8,0.666667,2.0,2.0,7.333333,1.0,0.6667,N
4.0,2.0,0.0,4.0,13.0,0.0,1.0,3.0,4.0,0.333333,85.0,1.0,0.0,0.75,0.5,0.0,0.0,19.75,1.0,0.75,N
4.0,5.0,0.0,5.0,7.0,0.0,3.0,2.0,4.0,0.0,29.0,1.0,0.0,0.954545,0.625,0.0,0.0,6.0,1.0,0.25,N
28.0,1.0,0.0,34.0,63.0,200.0,29.0,7.0,24.0,0.805556,528.0,1.0,2.0,0.0,0.219388,0.0,0.0,17.571429,8.0,1.8571,Y
6.0,1.0,0.0,3.0,11.0,0.0,0.0,3.0,6.0,0.5,56.0,1.0,0.0,0.0,0.375,0.0,0.0,8.0,3.0,1.1667,N
5.0,1.0,0.0,3.0,9.0,0.0,1.0,2.0,5.0,0.666667,64.0,1.0,0.0,0.0,0.533333,0.0,0.0,11.2,1.0,0.8,N
3.0,1.0,0.0,7.0,3.0,3.0,2.0,5.0,3.0,2.0,3.0,0.0,0.0,0.0,0.47619,0.0,0.0,0.0,1.0,1.0,N
10.0,1.0,28.0,67.0,14.0,35.0,66.0,2.0,10.0,0.740741,75.0,1.0,2.0,0.0,0.32,0.0,0.0,6.2,3.0,1.1,N
8.0,5.0,0.0,5.0,26.0,0.0,1.0,4.0,5.0,0.571429,172.0,1.0,0.0,0.823529,0.375,2.0,5.0,20.125,4.0,1.125,N
23.0,6.0,0.0,4.0,42.0,185.0,0.0,4.0,15.0,0.811688,249.0,0.857143,0.0,0.872093,0.21118,1.0,7.0,9.521739,3.0,1.3913,N
1.0,1.0,0.0,9.0,1.0,0.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
8.0,2.0,1.0,8.0,15.0,20.0,5.0,3.0,7.0,0.914286,136.0,0.4,4.0,0.615385,0.47619,1.0,1.0,15.375,7.0,1.5,N
5.0,4.0,0.0,5.0,21.0,10.0,0.0,5.0,4.0,2.0,71.0,0.0,0.0,0.957895,0.533333,1.0,1.0,13.2,2.0,1.0,N
21.0,1.0,0.0,2.0,36.0,38.0,2.0,0.0,17.0,0.631818,620.0,0.818182,0.0,0.0,0.293651,0.0,0.0,28.0,3.0,0.8571,Y
4.0,6.0,0.0,8.0,13.0,6.0,6.0,2.0,4.0,2.0,44.0,0.0,0.0,0.969697,0.625,2.0,3.0,10.0,2.0,1.0,N
3.0,2.0,0.0,3.0,31.0,3.0,0.0,3.0,1.0,2.0,202.0,0.0,0.0,0.882353,0.666667,1.0,2.0,66.333333,14.0,5.0,N
14.0,4.0,0.0,25.0,59.0,67.0,3.0,25.0,8.0,0.8,304.0,1.0,5.0,0.866667,0.261538,1.0,2.0,20.357143,4.0,1.2857,Y
31.0,5.0,0.0,7.0,51.0,381.0,0.0,7.0,20.0,0.919048,376.0,1.0,0.0,0.74359,0.241935,2.0,4.0,10.677419,4.0,1.5161,N
3.0,5.0,0.0,10.0,12.0,1.0,6.0,4.0,3.0,2.0,76.0,0.0,0.0,0.953488,0.666667,1.0,1.0,24.333333,4.0,1.6667,N
3.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,3.0,0.0,45.0,1.0,0.0,0.0,0.666667,0.0,0.0,13.333333,2.0,1.0,N
11.0,5.0,0.0,8.0,49.0,21.0,2.0,6.0,9.0,0.55,265.0,1.0,0.0,0.896104,0.363636,2.0,4.0,22.727273,7.0,1.7273,N
7.0,4.0,0.0,4.0,14.0,15.0,1.0,4.0,5.0,0.833333,56.0,0.666667,0.0,0.894737,0.47619,1.0,1.0,6.571429,1.0,0.8571,N
1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,N
45.0,3.0,2.0,25.0,157.0,744.0,4.0,22.0,27.0,0.902098,1828.0,0.846154,2.0,0.4625,0.13986,1.0,1.0,39.044444,19.0,2.2444,Y
3.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,2.0,0.0,22.0,1.0,0.0,0.0,0.666667,0.0,0.0,6.0,1.0,0.6667,N
6.0,3.0,0.0,3.0,32.0,0.0,0.0,3.0,5.0,0.6,1254.0,1.0,0.0,0.880952,0.555556,1.0,1.0,207.333333,2.0,1.0,N
5.0,2.0,2.0,3.0,8.0,8.0,2.0,1.0,3.0,0.958333,101.0,0.166667,5.0,0.8,0.625,1.0,1.0,18.0,1.0,0.4,N
18.0,3.0,0.0,6.0,55.0,79.0,0.0,6.0,15.0,0.890756,322.0,0.857143,3.0,0.698113,0.268908,1.0,1.0,16.111111,3.0,1.0,N
2.0,4.0,0.0,2.0,4.0,1.0,0.0,2.0,1.0,2.0,12.0,0.0,0.0,0.971429,0.75,1.0,1.0,5.0,1.0,0.5,N
